id,comp_id,card_id,type
1,4,7,Core
2,4,20,Core
3,4,21,Core
4,4,22,Core
5,4,23,Addon
6,4,24,Addon
7,6,25,Core
8,6,26,Core
9,6,22,Core
10,6,1,Core
11,6,27,Addon
12,6,28,Addon
13,6,29,Addon
14,6,2,Addon
15,6,4,Addon
16,1,30,Core
17,1,31,Core
18,1,32,Core
19,1,1,Core
20,1,33,Addon
21,1,34,Addon
22,1,7,Addon
23,1,24,Addon
24,1,35,Addon
25,1,25,Addon
26,10,36,Core
27,10,37,Core
28,10,38,Core
29,10,5,Addon
30,10,39,Addon
31,10,40,Addon
32,2,41,Core
33,2,42,Core
34,2,43,Core
35,2,44,Core
36,2,1,Core
37,2,35,Addon
38,2,45,Addon
39,2,46,Addon
40,2,2,Addon
41,2,47,Addon
42,3,48,Core
43,3,49,Core
44,3,50,Core
45,3,4,Addon
46,3,9,Addon
47,5,51,Core
48,5,52,Core
49,5,38,Core
50,5,40,Addon
51,5,2,Addon
52,5,53,Addon
53,8,4,Core
54,8,38,Core
55,8,54,Core
56,8,5,Core
57,8,40,Addon
58,8,51,Addon
59,8,39,Addon
60,9,9,Core
61,9,55,Core
62,9,56,Core
63,9,57,Addon
64,9,58,Addon
65,9,1,Addon
66,9,59,Addon
67,7,60,Core
68,7,4,Core
69,7,14,Core
70,7,15,Core
71,7,2,Core
72,7,1,Core
73,7,5,Core
74,7,61,Addon
75,7,62,Addon
76,7,63,Addon
77,11,61,Core
78,11,14,Core
79,11,64,Core
80,11,65,Core
81,11,66,Addon
82,11,58,Addon
83,11,67,Addon
84,11,62,Addon
85,12,68,Core
86,12,69,Core
87,12,70,Core
88,12,1,Core
89,12,9,Addon
90,12,71,Addon
91,12,30,Addon
92,13,4,Core
93,13,16,Core
94,13,17,Core
95,13,5,Core
96,13,18,Addon
97,13,19,Addon
98,14,10,Core
99,14,72,Core
100,14,12,Core
101,14,22,Core
102,14,73,Addon
103,14,74,Addon
104,14,75,Addon
105,14,4,Addon
106,14,76,Addon
107,14,11,Addon
108,15,77,Core
109,15,78,Core
110,15,1,Core
111,15,79,Core
112,15,80,Addon
113,15,8,Addon
114,15,2,Addon
